SN,Date,Open,High,Low,LTP,CHANGE,Volume,Adjusted_Close
1,2024-03-10,441.00,456.00,433.10,450.00,3.21,"21,391.00","9,606,634.80"
2,2024-03-07,439.00,440.60,433.00,436.00,0.93,"8,030.00","3,489,470.50"
3,2024-03-06,418.80,442.00,418.80,432.00,1.10,"12,822.00","5,501,056.80"
4,2024-03-05,450.00,450.00,420.00,427.30,-4.02,"27,861.00","12,089,608.90"
5,2024-03-04,428.00,454.10,428.00,445.20,6.00,860.00,"381,774.00"
6,2024-03-03,412.10,420.30,412.10,420.00,0.00,"10,341.00","4,306,689.90"
7,2024-02-29,421.00,425.00,415.50,420.00,-1.64,"14,354.00","6,019,577.80"
8,2024-02-28,418.00,430.90,418.00,427.00,0.23,"7,933.00","3,365,061.90"
9,2024-02-27,420.10,440.00,415.20,426.00,-0.47,"21,004.00","8,886,760.30"
10,2024-02-26,417.00,428.00,417.00,428.00,0.71,"11,765.00","4,968,601.70"
11,2024-02-25,423.00,430.90,423.00,425.00,-0.72,"12,924.00","5,524,963.00"
12,2024-02-22,431.10,440.10,427.00,428.10,-1.59,"21,536.00","9,326,146.80"
13,2024-02-21,437.30,445.00,432.10,435.00,-0.66,"10,015.00","4,371,152.20"
14,2024-02-20,436.00,441.00,435.30,437.90,-0.50,"12,337.00","5,395,497.60"
15,2024-02-18,443.00,446.00,440.00,440.10,-2.20,"14,107.00","6,235,651.00"
16,2024-02-15,447.00,460.00,445.30,450.00,-1.10,"22,299.00","10,002,939.40"
17,2024-02-14,464.00,464.00,446.30,455.00,-1.19,"17,263.00","7,826,411.00"
18,2024-02-13,460.00,463.70,441.00,460.50,-1.31,"33,863.00","15,334,881.30"
19,2024-02-12,456.00,468.30,456.00,466.60,0.78,"11,336.00","5,261,503.10"
20,2024-02-11,471.10,476.00,461.00,463.00,0.24,"31,411.00","14,685,549.90"
21,2024-02-08,458.00,463.00,455.00,461.90,0.00,"11,266.00","5,166,165.10"
22,2024-02-07,459.00,464.40,455.10,461.90,0.43,"23,274.00","10,713,269.60"
23,2024-02-06,443.00,461.00,443.00,459.90,2.66,"16,214.00","7,348,420.10"
24,2024-02-05,438.70,451.00,438.70,448.00,0.22,"12,871.00","5,743,829.80"
25,2024-02-04,445.00,452.00,444.00,447.00,-1.32,"7,299.00","3,261,616.00"
26,2024-02-01,445.00,457.10,445.00,453.00,-0.22,"18,804.00","8,462,797.50"
27,2024-01-31,453.00,467.00,453.00,454.00,-1.73,"30,449.00","14,005,794.70"
28,2024-01-30,457.00,463.00,455.00,462.00,1.09,"17,629.00","8,098,163.20"
29,2024-01-29,462.00,471.00,455.00,457.00,-1.08,"22,238.00","10,222,895.90"
30,2024-01-28,459.00,466.20,457.00,462.00,0.65,"21,191.00","9,758,305.00"
31,2024-01-25,463.00,468.80,456.60,459.00,-1.29,"19,423.00","8,959,658.90"
32,2024-01-24,465.00,471.00,460.70,465.00,0.22,"22,634.00","10,531,258.50"
33,2024-01-23,458.00,465.50,455.00,464.00,0.87,"26,661.00","12,315,722.90"
34,2024-01-22,466.00,471.00,458.30,460.00,-2.13,"28,310.00","13,122,891.80"
35,2024-01-21,465.00,474.00,460.00,470.00,1.10,"41,007.00","19,266,458.30"
36,2024-01-18,460.00,470.00,458.90,464.90,-0.66,"30,497.00","14,133,786.20"
37,2024-01-17,475.00,484.50,465.70,468.00,-1.47,"52,333.00","24,898,962.40"
38,2024-01-16,466.00,478.00,463.00,475.00,1.69,"21,702.00","10,277,609.30"
39,2024-01-14,459.00,474.00,459.00,467.10,0.41,"20,850.00","9,746,915.90"
40,2024-01-11,476.10,476.10,464.60,465.20,-2.06,"17,837.00","8,337,351.60"
41,2024-01-10,489.20,508.80,470.00,475.00,-1.04,"36,278.00","17,390,489.10"
42,2024-01-09,473.30,483.40,471.00,480.00,2.13,"46,965.00","22,425,556.00"
43,2024-01-08,463.00,479.00,453.10,470.00,3.30,"24,747.00","11,526,780.70"
44,2024-01-07,479.00,479.00,453.00,455.00,-3.19,"37,213.00","17,118,022.60"
45,2024-01-04,468.00,472.00,457.10,470.00,0.43,"39,911.00","18,507,617.60"
46,2024-01-03,462.00,477.00,458.10,468.00,1.23,"25,567.00","11,981,235.00"
47,2024-01-02,492.00,492.60,461.10,462.30,-4.29,"34,760.00","16,371,740.90"
48,2024-01-01,481.00,492.00,479.00,483.00,1.05,"44,718.00","21,671,025.70"
49,2023-12-28,476.00,489.00,476.00,478.00,-1.44,"36,085.00","17,364,473.40"
50,2023-12-27,485.10,493.00,479.30,485.00,0.83,"29,564.00","14,358,196.80"
51,2023-12-24,479.00,503.90,477.10,481.00,0.42,"64,387.00","31,485,595.10"
52,2023-12-21,490.00,505.00,479.00,479.00,-4.20,"68,516.00","33,479,052.10"
53,2023-12-20,506.00,514.90,497.00,500.00,-0.99,"64,614.00","32,671,750.60"
54,2023-12-19,493.00,510.00,478.50,505.00,4.34,"87,134.00","42,983,597.50"
55,2023-12-18,486.00,505.00,479.30,484.00,0.00,"70,796.00","34,343,953.50"
56,2023-12-17,484.50,494.00,476.00,484.00,-2.02,"88,152.00","42,800,437.60"
57,2023-12-14,488.10,496.00,482.00,494.00,-0.80,"39,529.00","19,329,026.40"
58,2023-12-13,499.00,510.00,490.00,498.00,-1.58,"61,061.00","30,396,077.90"
59,2023-12-12,484.10,516.00,466.00,506.00,3.90,"187,344.00","92,594,329.00"
60,2023-12-11,485.00,497.00,470.10,487.00,1.46,"85,244.00","40,924,522.10"
61,2023-12-10,479.40,505.00,479.40,480.00,2.13,"10,050.00","4,969,928.20"
62,2023-12-07,468.00,475.00,455.60,470.00,1.08,"28,134.00","13,152,594.50"
63,2023-12-06,445.00,469.00,445.00,465.00,2.88,"25,345.00","11,592,171.40"
64,2023-12-05,451.00,466.00,450.00,452.00,0.44,"27,827.00","12,723,365.70"
65,2023-12-04,440.00,457.00,434.30,450.00,2.23,"19,405.00","8,741,394.50"
66,2023-12-03,440.00,449.00,438.00,440.20,-0.97,"10,678.00","4,717,790.70"
67,2023-11-30,450.80,460.00,439.00,444.50,-3.37,"26,385.00","11,830,621.50"
68,2023-11-29,461.00,472.00,454.20,460.00,-1.29,"13,253.00","6,110,107.20"
69,2023-11-28,460.10,471.00,460.10,466.00,-0.43,"6,085.00","2,841,183.50"
70,2023-11-27,469.00,480.00,462.00,468.00,-2.09,"36,942.00","17,236,838.50"
71,2023-11-26,454.00,483.40,450.00,478.00,4.14,"28,515.00","13,417,656.70"
72,2023-11-23,416.00,459.00,416.00,459.00,8.25,"30,831.00","13,539,880.40"
73,2023-11-22,413.00,424.00,407.70,424.00,2.59,"8,975.00","3,749,391.20"
74,2023-11-21,416.30,420.00,411.10,413.30,-2.52,"4,793.00","1,991,972.80"
75,2023-11-20,420.00,430.00,416.60,424.00,1.44,"12,309.00","5,230,849.40"
76,2023-11-09,420.00,433.00,414.10,418.00,-1.65,"9,178.00","3,840,249.80"
77,2023-11-08,419.00,428.40,415.00,425.00,0.83,"5,674.00","2,400,152.00"
78,2023-11-07,419.00,424.00,412.40,421.50,0.60,"6,213.00","2,606,669.30"
79,2023-11-06,401.70,419.00,401.70,419.00,2.24,"11,991.00","4,953,742.00"
80,2023-11-05,411.20,412.00,401.50,409.80,-2.17,"13,314.00","5,405,635.00"
81,2023-11-02,416.00,437.90,413.30,418.90,-0.50,"9,506.00","3,960,065.10"
82,2023-11-01,430.00,430.00,416.00,421.00,-2.09,"5,346.00","2,252,477.30"
83,2023-10-31,429.00,430.00,418.00,430.00,-1.38,"4,122.00","1,741,158.00"
84,2023-10-30,430.60,436.00,415.00,436.00,3.27,"10,932.00","4,587,744.20"
85,2023-10-29,427.30,427.30,420.00,422.20,-2.90,"5,377.00","2,269,472.10"
86,2023-10-19,426.00,440.00,425.20,434.80,0.65,"13,771.00","5,981,363.00"
87,2023-10-18,420.00,440.00,419.00,432.00,2.13,"9,997.00","4,329,715.10"
88,2023-10-17,422.00,435.90,422.00,423.00,-1.17,"6,101.00","2,607,399.30"
89,2023-10-16,440.00,440.00,417.90,428.00,-4.14,"26,607.00","11,297,469.00"
90,2023-10-12,456.80,456.80,440.10,446.50,-4.21,"10,748.00","4,823,162.10"
91,2023-10-11,441.00,466.10,441.00,466.10,4.30,"11,339.00","5,098,937.60"
92,2023-10-10,446.00,463.00,445.90,446.90,-1.78,"15,537.00","6,964,408.80"
93,2023-10-09,452.00,463.00,450.00,455.00,-1.09,"12,611.00","5,725,068.60"
94,2023-10-08,479.00,480.00,458.00,460.00,-4.66,"19,069.00","8,879,025.80"
95,2023-10-05,478.10,484.00,477.60,482.50,-0.52,"17,806.00","8,539,288.80"
96,2023-10-04,474.10,507.00,474.10,485.00,0.79,"9,881.00","4,778,452.00"
97,2023-10-03,481.50,487.00,481.20,481.20,-2.00,"6,083.00","2,942,564.40"
98,2023-10-02,481.00,498.70,480.00,491.00,0.41,"16,311.00","7,941,988.40"
99,2023-10-01,493.00,497.00,484.20,489.00,-2.40,"17,644.00","8,597,443.70"
100,2023-09-27,495.10,504.00,495.10,501.00,-0.79,"15,635.00","7,785,773.80"
101,2023-09-26,499.00,510.00,499.00,505.00,1.02,"19,877.00","9,995,794.70"
102,2023-09-25,502.00,510.00,496.00,499.90,-0.62,"11,230.00","5,630,534.30"
103,2023-09-24,510.00,516.00,500.00,503.00,-2.52,"20,934.00","10,611,879.00"
104,2023-09-21,510.00,524.00,507.10,516.00,2.18,"49,608.00","25,678,750.00"
105,2023-09-19,492.50,509.00,492.50,505.00,0.80,"13,940.00","6,969,503.20"
106,2023-09-18,488.00,505.00,486.10,501.00,1.01,"9,326.00","4,617,926.00"
107,2023-09-17,506.00,509.90,493.00,496.00,-3.88,"29,262.00","14,596,805.30"
108,2023-09-13,490.00,518.40,490.00,516.00,4.03,"28,300.00","14,403,635.30"
109,2023-09-12,490.10,502.00,486.50,496.00,-0.60,"14,257.00","7,047,888.70"
110,2023-09-11,471.00,508.90,471.00,499.00,4.48,"20,984.00","10,415,991.00"
111,2023-09-10,475.00,484.00,475.00,477.60,-0.91,"20,640.00","9,881,252.10"
112,2023-09-07,490.00,495.00,480.20,482.00,-2.19,"11,882.00","5,764,420.00"
113,2023-09-05,493.00,505.00,492.10,492.80,-1.83,"11,033.00","5,454,589.70"
114,2023-09-04,495.00,512.00,494.50,502.00,-0.55,"15,005.00","7,481,594.10"
115,2023-09-03,510.00,513.00,499.00,504.80,-1.85,"31,970.00","16,093,439.40"
116,2023-08-30,516.80,519.00,514.00,514.30,-0.48,"14,379.00","7,421,599.40"
117,2023-08-29,533.90,533.90,515.10,516.80,-1.28,"11,860.00","6,158,615.00"
118,2023-08-28,514.00,532.00,514.00,523.50,-0.08,"13,348.00","6,990,099.90"
119,2023-08-27,532.00,532.00,518.30,523.90,-1.15,"19,842.00","10,344,693.30"
120,2023-08-24,542.00,547.50,529.50,530.00,-2.75,"40,419.00","21,708,930.70"
121,2023-08-23,529.80,545.00,524.00,545.00,3.63,"67,742.00","36,461,576.50"
122,2023-08-22,520.00,526.40,514.00,525.90,1.53,"9,119.00","4,743,272.20"
123,2023-08-21,524.00,530.10,514.00,518.00,-1.15,"16,624.00","8,671,970.50"
124,2023-08-20,522.00,528.00,519.30,524.00,-1.50,"15,949.00","8,339,888.00"
125,2023-08-17,523.00,541.00,515.00,532.00,3.50,"36,757.00","19,517,932.80"
126,2023-08-16,520.00,520.00,511.10,514.00,-1.15,"19,839.00","10,192,992.90"
127,2023-08-15,530.00,532.00,517.20,520.00,-2.09,"20,593.00","10,798,381.60"
128,2023-08-14,525.00,545.00,525.00,531.10,-0.54,"36,089.00","19,387,461.70"
129,2023-08-13,535.00,535.00,520.20,534.00,-0.19,"20,243.00","10,711,027.60"
130,2023-08-10,522.00,540.60,512.20,535.00,2.43,"18,179.00","9,573,440.70"
131,2023-08-09,507.10,530.00,507.00,522.30,2.01,"16,159.00","8,301,232.70"
132,2023-08-08,530.00,540.00,510.00,512.00,-1.54,"27,931.00","14,495,235.20"
133,2023-08-07,525.00,541.00,510.00,520.00,0.00,"14,717.00","7,629,830.70"
134,2023-08-06,521.10,540.00,515.10,520.00,-2.09,"19,435.00","10,146,696.50"
135,2023-08-03,535.50,544.00,525.00,531.10,1.16,"24,985.00","13,376,130.20"
136,2023-08-02,513.70,534.00,513.70,525.00,0.19,"10,816.00","5,618,065.90"
137,2023-08-01,539.40,556.00,523.40,524.00,-2.53,"16,508.00","8,745,398.90"
138,2023-07-31,536.90,546.00,531.00,537.60,0.13,"19,685.00","10,658,121.30"
139,2023-07-30,550.00,555.00,534.00,536.90,-2.38,"44,307.00","23,928,987.90"
140,2023-07-27,552.10,566.00,546.00,550.00,-1.08,"26,802.00","14,732,897.10"
141,2023-07-26,557.00,563.00,552.20,556.00,-0.47,"27,486.00","15,289,755.20"
142,2023-07-25,568.00,575.00,558.60,558.60,-1.65,"34,218.00","19,318,048.80"
143,2023-07-24,556.00,574.00,556.00,568.00,0.53,"46,718.00","26,585,817.30"
144,2023-07-23,553.00,575.00,553.00,565.00,0.53,"44,357.00","25,167,171.50"
145,2023-07-20,560.00,571.20,560.00,562.00,-0.53,"25,126.00","14,223,692.30"
146,2023-07-19,578.00,582.00,565.00,565.00,-2.08,"50,842.00","29,165,608.50"
147,2023-07-18,570.00,593.00,570.00,577.00,1.19,"62,290.00","36,151,612.70"
148,2023-07-17,550.00,575.00,548.00,570.20,2.55,"35,502.00","20,135,864.80"
149,2023-07-16,548.00,563.00,548.00,556.00,0.63,"21,147.00","11,697,834.80"
150,2023-07-13,568.00,578.00,552.30,552.50,-2.71,"39,668.00","22,310,289.20"
151,2023-07-12,560.10,570.00,560.10,567.90,-0.37,"40,013.00","22,618,074.50"
152,2023-07-11,560.00,570.50,558.00,570.00,0.00,"28,262.00","15,926,283.90"
153,2023-07-10,568.00,584.00,560.00,570.00,0.35,"47,162.00","26,942,050.80"
154,2023-07-09,540.00,568.00,540.00,568.00,3.67,"50,579.00","28,344,593.60"
155,2023-07-06,550.00,560.00,538.00,547.90,-1.10,"47,513.00","26,024,080.60"
156,2023-07-05,565.00,580.00,548.00,554.00,-3.80,"63,390.00","35,416,677.70"
157,2023-07-04,580.00,585.00,563.00,575.90,-0.54,"47,284.00","27,023,641.50"
158,2023-07-03,578.30,598.00,574.00,579.00,-1.86,"63,654.00","37,228,443.70"
159,2023-07-02,588.00,608.00,577.10,590.00,0.34,"129,138.00","77,055,214.70"
160,2023-06-28,575.00,602.00,566.00,588.00,2.26,"106,697.00","62,075,721.00"
161,2023-06-27,581.00,603.00,570.00,575.00,-1.05,"73,392.00","42,408,989.90"
162,2023-06-26,610.10,619.90,581.00,581.10,-2.86,"97,279.00","58,069,152.00"
163,2023-06-25,555.00,598.20,555.00,598.20,8.76,"169,906.00","100,027,792.10"
164,2023-06-22,540.00,555.00,530.00,550.00,2.80,"97,740.00","53,314,221.30"
165,2023-06-21,520.50,549.00,520.50,535.00,0.75,"61,832.00","33,276,175.80"
166,2023-06-20,550.00,560.00,530.00,531.00,-3.63,"58,249.00","31,557,547.50"
167,2023-06-19,571.20,571.20,534.30,551.00,-1.61,"120,933.00","66,143,138.20"
168,2023-06-18,529.00,560.60,527.00,560.00,5.86,"111,573.00","61,371,848.40"
169,2023-06-15,490.00,532.60,490.00,529.00,5.80,"81,479.00","41,778,901.00"
170,2023-06-14,494.00,512.00,488.00,500.00,1.01,"105,570.00","52,930,954.60"
171,2023-06-13,475.30,511.80,475.10,495.00,2.06,"88,821.00","44,062,062.00"
172,2023-06-12,485.00,492.00,476.50,485.00,0.41,"46,221.00","22,283,832.10"
173,2023-06-11,460.00,496.00,453.00,483.00,7.10,"99,353.00","47,230,785.80"
174,2023-06-08,435.00,472.00,430.00,451.00,3.68,"82,220.00","37,174,569.40"
175,2023-06-07,433.00,445.00,427.00,435.00,0.46,"40,748.00","17,845,098.10"
176,2023-06-06,415.00,438.00,410.10,433.00,2.27,"37,275.00","15,936,414.20"
177,2023-06-05,410.00,423.40,407.80,423.40,2.27,"34,941.00","14,457,402.40"
178,2023-06-04,395.00,421.90,395.00,414.00,4.10,"20,073.00","8,316,558.10"
179,2023-06-01,390.10,404.90,390.00,397.70,1.95,"17,526.00","6,962,964.90"
180,2023-05-31,400.00,410.00,389.00,390.10,-2.98,"15,572.00","6,208,803.90"
181,2023-05-30,415.00,415.90,402.00,402.10,-3.11,"26,241.00","10,673,452.20"
182,2023-05-28,432.00,440.00,415.00,415.00,-3.94,"30,792.00","13,100,101.60"
183,2023-05-24,430.00,438.60,422.00,432.00,0.47,"26,171.00","11,251,072.00"
184,2023-05-23,404.00,431.90,404.00,430.00,4.37,"24,766.00","10,516,708.20"
185,2023-05-22,397.00,412.50,396.90,412.00,1.78,"20,116.00","8,149,873.20"
186,2023-05-21,399.70,414.00,399.70,404.80,3.30,"43,573.00","17,758,873.50"
